username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
CatrionaMDW|2018-04-22 10:39|0|1|"The only difference is degrees. The UK also presses criminal charges for innocuous speech because they are worried someone might take offense. Free speech is about as real in the UK as it is in Syria."||||"987974140912168962"|https://twitter.com/CatrionaMDW/status/987974140912168962
cemma57|2018-04-22 04:25|0|0|"Beheading trumps funeral (http://CNSNews.com ) -- President Obama was recently criticized for playing golf immediately after giving a speech about the brutal beheading of American journalist James Foley by the Islamic State of Iraq and Syria (ISIS)."||||"987880150015594501"|https://twitter.com/cemma57/status/987880150015594501
gnemsa|2018-04-22 03:53|0|0|"I liked a @ YouTube video http://youtu.be/a4ON2Ud6-Yg?a  What Mainstream Media's NOT Telling You About Trump's "Syria Speech!""||@||"987872032078614530"|https://twitter.com/gnemsa/status/987872032078614530
kayesem|2018-04-21 19:39|1|1|"This guy looks like he said something untrue for effect back in 2012. Doesn’t make what he said about British govt lies re Syria untrue. Appalling behaviour by UK govt who has lost all integrity what with witch hunts on editors, ignoring UN, no free press & now no free speech. https://twitter.com/wikileaks/status/987411708946911234 …"||||"987747760106598401"|https://twitter.com/kayesem/status/987747760106598401
kanzaahmed|2018-04-21 11:39|1|0|"Listening to the excellent keynote speech by Dr Tirej Brimo about his refugee journey from Syria to becoming a doctor at the @ KeeleGHCConf # PublicHealth # PublicHealthHero # Refugee # GlobalHealth # Keele @ KeeleMedSchool"||@ @|# # # # #|"987626929464528897"|https://twitter.com/kanzaahmed/status/987626929464528897
GroveCityDem|2018-04-20 23:06|0|0|"And how about those poor children in Syria. You know the ones that Assad is trying to kill. You know Assad. You gave a speech for him. Vote for @ JoeSchiavoni Ohio"||@||"987437309195890691"|https://twitter.com/GroveCityDem/status/987437309195890691
TempzR0117|2018-04-20 23:02|0|0|"that what I thought about your racist post how about you also talk about innocent people Syria or Muslims being banned. Smh. So much for your freedom of speech"||||"987436315686846464"|https://twitter.com/TempzR0117/status/987436315686846464
TrutherTracy|2018-04-20 21:09|2|1|"Watch "What Mainstream Media's NOT Telling You About Trump's "Syria Speech!"" on YouTube https://youtu.be/a4ON2Ud6-Yg"||||"987407936128520194"|https://twitter.com/TrutherTracy/status/987407936128520194
TrutherTracy|2018-04-20 21:09|1|1|"What Mainstream Media Is NOT Telling You About Trump’s "Syria Speech" http://www.renegadetribune.com/mainstream-media-not-telling-trumps-syria-speech/ …"||||"987407811071152129"|https://twitter.com/TrutherTracy/status/987407811071152129
elle101|2018-04-20 17:58|0|0|"YouTube did this to @ RonPaul a while back (last year), going as far as branding anything about Syria as hate speech. Vanessa Beeley has been on his show a number of times."||@||"987359972450291712"|https://twitter.com/elle101/status/987359972450291712
SydWalker|2018-04-20 11:34|1|0|"@ rt_com I watched Maria Zakharova's powerful speech earlier today in which she spoke about Syria but also gave a quite detailed critique of British imperialism over the centuries. Is it possible to get an English-language transcript of her speech?"||@||"987263292497313792"|https://twitter.com/SydWalker/status/987263292497313792
michellejamal3|2018-04-20 07:37|0|0|"# Syria ..sad that many are in uproar about criticism of journalists. Talking about freedom of speech .freedom of speech doesn't mean giving any truth ..t means finding the real truth"|||#|"987203599733313538"|https://twitter.com/michellejamal3/status/987203599733313538
johnnybliss888|2018-04-20 03:20|0|0|"You’re worried about freedom of speech. You must have Stockholm syndrome. You try to suppress RT News because they debate a free and open discussion of actual truth and expose it. You are not genuine. How about the crimes in Yemen, Syria, Yugoslavia caused by the US military."||||"987138809136427008"|https://twitter.com/johnnybliss888/status/987138809136427008
NM_Butler|2018-04-19 21:07|0|0|"If that had happened, it would be gross, but I don’t think it’s crooked? Like I said—wants people to stop dying in Syria, made a speech about it, did you bother reading it? Btw, Cordray’s taking money from big banks, pharma companies, and oil. Is he crooked? # crookedcordray lol"|||#|"987044948179607558"|https://twitter.com/NM_Butler/status/987044948179607558
NM_Butler|2018-04-19 20:43|0|1|"Hi, sorry, this is confusing, and people are getting nasty. He gave a speech about making peace in Syria in Cambridge. That’s what this is all about. A pro-Assad group paid for the trip, but I don’t think DK cares if he gets to deliver a message that might save lives, tbh."||||"987038958445047808"|https://twitter.com/NM_Butler/status/987038958445047808
kelwell16|2018-04-19 19:52|0|0|"No one seemed happy with your speech and the Queen didnt , on one hand your talking about the future for Children , then on the other hand you are bombing Syria"||||"987026248286294017"|https://twitter.com/kelwell16/status/987026248286294017
Stop_Groupthink|2018-04-19 18:17|0|5|"Mehdi = junior salafascist apologist who talks about "hate speech" & champions Marxism in the West. Boring. Best part of this article claims that "MAGA ppl cheered Syria bombs". Sure, some did, but MANY "liberals" did. If anything most anti-bombing sentiment came from "MAGA" ppl"||||"987002338039795712"|https://twitter.com/Stop_Groupthink/status/987002338039795712
mediastudied|2018-04-19 17:47|5|9|"- @ maximillienair and I talk about Bernie's # JStreet10 speech, hear about What Blogs are Saying from the mysterious Josh Moss, and talk Syria with the always excellent @ MazMHussain.https://twitter.com/BenjaminPDixon/status/986992378757173249 …"||@ @|#|"986994654796238849"|https://twitter.com/mediastudied/status/986994654796238849
ferntomlinson|2018-04-19 17:46|0|4|"A very lively @ ThePledge coming your way at 8pm tonight on @ SkyNews - tune in for debates on the Windrush generation, what to do about Syria, the 'Rivers of Blood' speech, underage sex and Brits banged up abroad."||@ @||"986994516036026369"|https://twitter.com/ferntomlinson/status/986994516036026369
NM_Butler|2018-04-19 04:27|0|0|"3. He made a speech about achieving peace in Syria, and thinks you have to work with the regime to save lives, rather than bombing the shit out it"||||"986793335280078848"|https://twitter.com/NM_Butler/status/986793335280078848
tatianaschild|2018-04-19 02:54|0|1|"“”Where was the democracy you talk about when you undemocratically attacked Syria President Macron?” Liadh Ni Riada, an MEP from Ireland’s Sinn Fein party, tweeted during Macron’s speech.” https://www.rt.com/news/424390-parliament-macron-protest-syria/ … # dissent # HandsOFFSyriapic.twitter.com/uDUXmj4S1n"|||# #|"986769854882463744"|https://twitter.com/tatianaschild/status/986769854882463744
tatianaschild|2018-04-19 02:51|1|0|"“”Where was the democracy you talk about when you undemocratically attacked Syria President Macron?” Liadh Ni Riada, an MEP from Ireland’s Sinn Fein party, tweeted during Macron’s speech.” https://www.rt.com/news/424390-parliament-macron-protest-syria/ …pic.twitter.com/Ms71Fwd73h"||||"986769128345104389"|https://twitter.com/tatianaschild/status/986769128345104389
JackieRoemer|2018-04-19 00:21|0|1|"Awful Trump speech ML. Japanese PM standing while Trump sends condolences to Bush family but making joke about 73 years of marriage he will not meet. NO laughter. Then without any pause launches into Syria. Is he dyslexic ??? Cant see? Serious question. He cannot read notes."||||"986731492461035520"|https://twitter.com/JackieRoemer/status/986731492461035520
KnowledgeEmpire|2018-04-18 23:45|0|4|"And guess what? It's a sovereign state so they can deny you a visa and you can cry a river. # Syria is not Canada or France, where you can whine about free speech. Before you can whine about 1st world problems you need to exit the state of war."|||#|"986722324589240320"|https://twitter.com/KnowledgeEmpire/status/986722324589240320
MichaelBTCE|2018-04-18 22:52|0|0|"Dear Kathy: try reading about Syria or watching ANY Trump campaign speech about Syria. Then you might understand NeverTrumper Nikki’s treason."||||"986709048191004679"|https://twitter.com/MichaelBTCE/status/986709048191004679
brettPowerline|2018-04-18 22:06|0|0|"Throughout her speech I keep wondering if she is talking about the US attacking Syria (missiles) or the US attacking Syria (moderate rebels)..."||||"986697398176055297"|https://twitter.com/brettPowerline/status/986697398176055297
skjask|2018-04-18 20:27|84|191|"Druze leader Shiek Muaffak Tarif lights a torch for Israel and gives a beautiful speech about coexistence, peace, his brothers & sisters in Syria , the future of and tiferet of the State of Israel. # Israelat70pic.twitter.com/Ffy5ESb3qp"|||#|"986672652361314322"|https://twitter.com/skjask/status/986672652361314322
DanMan4455|2018-04-18 19:59|0|10|"Speech professor just said he hasn’t heard about the recent bombing in Syria...proceeds to talk about how the U.S. only bombed deserted facilities... OK BUDDY just retire already you outdated textbook."||||"986665602881347589"|https://twitter.com/DanMan4455/status/986665602881347589
JasonBermas|2018-04-18 18:40|0|1|"The Speech that was given by Roger Waters about Syria was absolutely EPIC! # MustWatch # ThankYouRoger # TruthAboutSyria @ PrisonPlanet https://www.facebook.com/JasonBermas/posts/2128171303864778 …"||@|# # #|"986645595015335939"|https://twitter.com/JasonBermas/status/986645595015335939
Alex__Katz|2018-04-18 17:24|9|25|"Kucinich went on a junket to Syria paid by Syrian fascist groups. He got paid by a pro-Assad group to give a speech. He praised Trump's Fire and Fury speech. It's about the fact that he's engaged in creating a Red-Brown alliance."||||"986626586035216384"|https://twitter.com/Alex__Katz/status/986626586035216384
jmillhouse|2018-04-18 16:51|3|20|"Mr. Kucinich gave a $20,000 speech to a pro-Assad group that has an anti-American ideology. As evidenced by the image below, he has a history of spreading lies about Syria that support Assad. He needs to explain his Assad ties to # OHgov voters.pic.twitter.com/d7IJSNJHPa"|||#|"986618162274799621"|https://twitter.com/jmillhouse/status/986618162274799621
ptlms|2018-04-18 16:45|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"986616776040448000"|https://twitter.com/ptlms/status/986616776040448000
karylparks|2018-04-18 14:12|0|0|"the speech was about saving the lives of regular people in Syria being sacrificed in a proxy war between superpowers. US is supporting ISIS in this war is concerning and meeting with all sides to find out why this is happening"||||"986578097305735171"|https://twitter.com/karylparks/status/986578097305735171
dancing7blue|2018-04-18 14:09|0|0|"What Mainstream Media's NOT Telling You About Trump's "Syria Speech!" https://youtu.be/a4ON2Ud6-Yg  via @ YouTube"||@||"986577506328293376"|https://twitter.com/dancing7blue/status/986577506328293376
karylparks|2018-04-18 13:54|0|1|"Support of Syrian Refugees are PRO-Syrian also. The speech was about saving the lives of regular people in Syria being sacrificed in a proxy war between superpowers. Dennis thought he had a chance to make a difference and save some lives, he didn’t turn it down"||||"986573572931014656"|https://twitter.com/karylparks/status/986573572931014656
ArslKhan91|2018-04-18 13:28|0|0|"With due respect Ma'm Syria crisis about chemical weapons started due to very intl media reports which Theresa May mentioned them in her parliament speech and after all attack was based on very fucking professional intl media For God sake Where the hell we are going to."||||"986567022447341570"|https://twitter.com/ArslKhan91/status/986567022447341570
PANCHOBH|2018-04-18 12:20|0|0|"Retweeted Tanmanjeet Singh Dhesi MP ( @ TanDhesi): Due to the huge interest amongst MPs, I couldn’t get the chance to make a full speech during the debate on # Syria, but was able to make the following intervention about the PM’s stance: pic.twitter.com/aPcYQkxr5H"||@|#|"986549971435466752"|https://twitter.com/PANCHOBH/status/986549971435466752
TanDhesi|2018-04-18 12:18|9|16|"Due to the huge interest amongst MPs, I couldn’t get the chance to make a full speech during the debate on # Syria, but was able to make the following intervention about the PM’s stance: pic.twitter.com/2YeYqFPWXU"|||#|"986549471462019072"|https://twitter.com/TanDhesi/status/986549471462019072
Stop_ISISscum|2018-04-18 09:45|0|0|"Shouldn't press their luck about being fired. That college has fired professors for hate speech. No matter how u feel about Clinton, Trump or Bush..wishing anyone dead is wrong. Iraq & Syria needs our peaceful voices. Hope soon Iraq kicks out western occupation. # TeachPeaceCSUF"|||#|"986510907013394432"|https://twitter.com/Stop_ISISscum/status/986510907013394432
USSC|2018-04-18 07:46|0|0|"Comey tome ruffles Trump: A former FBI director lets loose in ink, Trump strikes Syria and Barbara Bush's touching 1990 commencement speech about the value of diversity. This week's 45th is now available to read: http://bit.ly/Comey45 pic.twitter.com/ayf4njTiu2"||||"986481101605519360"|https://twitter.com/USSC/status/986481101605519360
leo_shane|2018-04-18 05:03|0|0|"Exactly, and Macrons speech at the EU Parliament was also got criticised by some MPs but the most ridiculous part of his speech was that he said, France defended the honour of EU by attacking Syria. Now its not about so called "chemical attack" but about defending honor."||||"986440023867195393"|https://twitter.com/leo_shane/status/986440023867195393
Arjan85793531|2018-04-18 03:52|0|0|"The Best Speech From Donald Trump About Syria and North Korea Concerning War # Topbuzzhttp://www.topbuzz.com/article/i6545592991229149705?user_id=6501436932826858505&language=en&region=us&app_id=1222&impr_id=6545599812438329609&gid=6545592991229149705&c=tw&language=en …"|||#|"986422137392164867"|https://twitter.com/Arjan85793531/status/986422137392164867
